salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
96067.6441104175,56518.75827916023,20.0,2.0,4.0,7.0,0.0,15.0,439641.70398825844,0.0
36301.95015590204,10000.0,25.0,4.0,5.0,0.0,0.0,7.0,239707.6402322178,1.0
20000.0,75000.0,39.0,3.0,3.0,6.0,0.0,20.0,458703.5706084873,0.0
25586.031468278663,26817.918549006718,65.0,4.0,5.0,1.0,800000.0,1.0,259943.04053456365,1.0
41009.82131037663,49975.80554389453,28.0,4.0,6.0,6.0,300000.0,13.0,188440.12780110165,0.0
20000.0,10000.0,43.0,4.0,5.0,2.0,0.0,13.0,384341.49751495046,1.0
98208.09043287857,0.0,35.0,0.0,17.0,0.0,900000.0,9.0,91508.07531088588,0.0
21606.916104838892,20317.54742077321,56.0,4.0,16.0,0.0,0.0,15.0,275963.3206599963,1.0
87065.08745180964,0.0,58.0,1.0,11.0,3.0,0.0,17.0,113566.51367111015,0.0
20000.0,10000.0,46.0,3.0,7.0,7.0,0.0,21.0,415533.0832027759,1.0
120030.8939229725,0.0,80.0,2.0,5.0,8.0,0.0,1.0,500000.0,0.0
20000.0,10000.0,23.0,4.0,7.0,4.0,0.0,23.0,206629.13956818948,1.0
20000.0,43475.40449369715,58.0,3.0,10.0,0.0,900000.0,6.0,293117.3307801314,0.0
20000.0,10000.0,27.0,4.0,1.0,1.0,0.0,1.0,398358.2725339362,1.0
141702.3403417954,0.0,47.0,0.0,13.0,3.0,0.0,24.0,275032.39465175144,0.0
30203.13369326242,10000.0,78.0,4.0,7.0,2.0,700000.0,8.0,49832.064991134095,1.0
57118.83200912873,50378.863897510324,51.0,4.0,5.0,8.0,0.0,8.0,258670.95264093348,0.0
40374.09088090717,32095.778841608368,66.0,4.0,7.0,4.0,0.0,1.0,380720.6344128459,1.0
136382.22669733627,0.0,20.0,3.0,16.0,5.0,400000.0,29.0,84175.73840252106,0.0
35403.84711659475,17626.447708277716,76.0,4.0,2.0,8.0,100000.0,5.0,15606.045840874023,1.0
41761.442049280166,43991.739855794716,70.0,3.0,11.0,5.0,400000.0,20.0,0.0,0.0
20000.0,28646.872432088894,45.0,4.0,13.0,4.0,500000.0,13.0,293844.4714658586,1.0
102550.1096073905,0.0,75.0,4.0,11.0,5.0,0.0,11.0,483542.84721748723,0.0
46004.46555452926,10000.0,77.0,4.0,15.0,7.0,200000.0,1.0,352167.7724416092,1.0
121626.52694980284,0.0,75.0,2.0,4.0,7.0,0.0,30.0,459294.49570459605,0.0
20000.0,19973.335638138167,57.0,4.0,17.0,3.0,0.0,16.0,6126.075922722972,1.0
40239.06048666856,75000.0,58.0,2.0,12.0,6.0,0.0,15.0,473370.52775309316,0.0
25210.126256060954,10000.0,41.0,4.0,2.0,4.0,0.0,17.0,18016.930503768817,1.0
109513.04934251818,0.0,20.0,4.0,8.0,6.0,300000.0,13.0,488895.57347593294,0.0
24609.226217809948,10619.639087260231,37.0,4.0,0.0,6.0,300000.0,10.0,404314.9041690529,1.0
23916.251221425522,24241.602429387323,20.0,2.0,0.0,6.0,300000.0,20.0,62329.63298811777,0.0
20000.0,13697.749481571293,56.0,3.0,16.0,8.0,0.0,1.0,247872.69470386102,1.0
121596.70058534031,0.0,75.0,1.0,7.0,7.0,0.0,21.0,376062.62031040556,0.0
20000.0,10226.953241677735,76.0,4.0,6.0,0.0,0.0,1.0,181917.50646426703,1.0
99936.58741210453,0.0,77.0,4.0,1.0,3.0,600000.0,22.0,26444.42144226347,0.0
21511.50774613108,22556.60911084365,41.0,4.0,16.0,0.0,900000.0,13.0,138941.1031687518,1.0
69419.2610147777,47200.28697846914,58.0,2.0,14.0,4.0,0.0,16.0,181326.83415751258,0.0
20000.0,14301.431003611964,20.0,4.0,13.0,8.0,0.0,9.0,264288.19899999484,1.0
133873.92776786097,0.0,58.0,2.0,8.0,7.0,200000.0,8.0,433155.907405883,0.0
52522.19254794361,23214.490315687814,50.0,4.0,19.0,8.0,100000.0,12.0,157935.4985580155,1.0
111751.57115318306,0.0,45.0,2.0,10.0,7.0,0.0,6.0,63770.69893837219,0.0
28049.65458734586,18795.475377501843,39.0,4.0,2.0,8.0,100000.0,12.0,276770.71063942916,1.0
91265.91095342913,0.0,71.0,0.0,7.0,5.0,400000.0,10.0,114034.3146671174,0.0
40484.10820168244,10651.114673720847,61.0,4.0,4.0,0.0,900000.0,1.0,440574.1785702224,1.0
25965.837848639734,10000.0,34.0,2.0,11.0,4.0,0.0,30.0,288690.4221023624,0.0
24924.41446811803,10000.0,20.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0
51404.59243111165,10000.0,62.0,3.0,19.0,7.0,200000.0,10.0,328686.1923541368,0.0
20980.80697908229,10000.0,75.0,4.0,2.0,7.0,200000.0,6.0,500000.0,1.0
45489.11529077216,73773.67571311146,40.0,3.0,17.0,7.0,200000.0,18.0,500000.0,0.0
43450.486982597795,11310.518125483395,43.0,4.0,7.0,4.0,0.0,12.0,327316.40305079886,1.0
61190.1222656697,65348.52779572393,22.0,4.0,7.0,8.0,0.0,18.0,326292.2641844654,0.0
20000.0,10000.0,57.0,4.0,17.0,6.0,300000.0,18.0,356860.1983070255,1.0
76017.7148294691,0.0,69.0,0.0,12.0,3.0,600000.0,6.0,464142.9882722787,0.0
34417.5362643273,10000.0,58.0,3.0,4.0,4.0,500000.0,16.0,84292.0774044512,1.0
125092.1010227363,0.0,28.0,4.0,2.0,6.0,0.0,3.0,102883.30625720107,0.0
47292.67958269619,15672.563480779889,36.0,4.0,18.0,0.0,900000.0,17.0,70684.5672989702,1.0
69215.67595850337,0.0,65.0,0.0,3.0,1.0,0.0,23.0,92599.32482591555,0.0
20000.0,16020.907557587961,61.0,4.0,13.0,0.0,900000.0,17.0,409242.3692662282,1.0
88569.59750755191,0.0,78.0,0.0,5.0,4.0,500000.0,18.0,461776.70356978325,0.0
40931.194308727936,19947.811968840673,29.0,4.0,14.0,8.0,0.0,1.0,154822.71917216238,1.0
123390.13547864222,0.0,72.0,2.0,12.0,7.0,0.0,16.0,392262.9619859125,0.0
45603.781147003814,33133.4914772898,80.0,4.0,13.0,3.0,0.0,12.0,43060.68791857574,1.0
142785.4750014724,0.0,26.0,3.0,3.0,1.0,0.0,27.0,378756.9607478077,0.0
20000.0,11717.160602834341,55.0,4.0,15.0,7.0,200000.0,1.0,264050.00717304705,1.0
30800.26807889776,75000.0,43.0,1.0,19.0,4.0,500000.0,30.0,284202.07735866576,0.0
20000.0,12910.52054580261,76.0,4.0,1.0,6.0,300000.0,4.0,402877.99123106134,1.0
79741.93263097153,0.0,46.0,4.0,15.0,2.0,700000.0,15.0,104576.66610904742,0.0
21059.01469534663,29213.99977650024,80.0,4.0,15.0,5.0,400000.0,15.0,83000.16021434088,1.0
122825.68657999147,0.0,24.0,3.0,2.0,2.0,0.0,28.0,304184.46467201324,0.0
28886.012082250196,22261.69443456608,20.0,4.0,5.0,5.0,0.0,6.0,0.0,1.0
35931.03437475106,75000.0,67.0,4.0,15.0,5.0,400000.0,30.0,166325.92592254642,0.0
20000.0,22189.953550411745,56.0,4.0,9.0,8.0,0.0,13.0,0.0,1.0
90483.95191316353,69961.66257940461,33.0,0.0,5.0,7.0,200000.0,2.0,420888.3312424502,0.0
44190.000742819146,10743.380139388048,22.0,4.0,19.0,0.0,0.0,15.0,172792.07482967476,1.0
34679.45194888702,65251.587720024974,37.0,4.0,11.0,0.0,0.0,7.0,180828.9800277042,0.0
23418.71910358675,10000.0,75.0,4.0,3.0,3.0,600000.0,15.0,12830.647975714093,1.0
113366.82028676197,0.0,44.0,4.0,0.0,5.0,400000.0,10.0,88863.22429057141,0.0
28601.13589298669,19167.163030240128,37.0,4.0,1.0,3.0,600000.0,18.0,445838.7498048188,1.0
129463.1051728941,0.0,29.0,0.0,15.0,8.0,100000.0,28.0,185586.79764918552,0.0
30875.164965053402,11777.281497492466,67.0,4.0,16.0,3.0,600000.0,20.0,500000.0,1.0
51315.195651151735,73380.4362083611,76.0,0.0,2.0,0.0,900000.0,5.0,311171.64042068814,0.0
36002.93439481769,10000.0,75.0,4.0,12.0,0.0,0.0,9.0,280375.0258830938,1.0
61205.14554795281,45169.612275023785,44.0,1.0,1.0,2.0,700000.0,22.0,247560.55042187363,0.0
20000.0,12281.10713031122,80.0,4.0,13.0,6.0,300000.0,16.0,257047.81961320795,1.0
93630.5063024163,0.0,35.0,3.0,16.0,4.0,500000.0,7.0,200873.758382104,0.0
48748.53560080069,20926.97261448502,63.0,3.0,7.0,6.0,0.0,3.0,44426.34107501315,1.0
77753.12700784234,0.0,28.0,2.0,11.0,2.0,0.0,25.0,324599.4568714163,0.0
24091.600993610453,12850.796987326425,80.0,4.0,2.0,5.0,400000.0,12.0,131421.28466123523,1.0
32560.119361904995,41035.68793951734,69.0,3.0,2.0,6.0,0.0,7.0,263743.1800623534,0.0
20000.0,13887.989404572767,61.0,4.0,14.0,4.0,500000.0,17.0,158326.98538313832,1.0
143970.31357795908,0.0,20.0,4.0,2.0,5.0,400000.0,19.0,28628.768384972835,0.0
25874.742765703428,10000.0,35.0,3.0,8.0,4.0,0.0,18.0,424011.27195632673,1.0
150000.0,0.0,52.0,2.0,10.0,6.0,0.0,24.0,457855.36358085246,0.0
20000.0,14713.02554709752,32.0,4.0,3.0,8.0,100000.0,16.0,398960.7160294114,1.0
90958.72418926549,0.0,36.0,0.0,4.0,8.0,0.0,25.0,500000.0,0.0
52384.70494649086,10895.86242407639,68.0,4.0,14.0,6.0,0.0,23.0,500000.0,1.0
127624.12168240936,0.0,48.0,1.0,17.0,5.0,0.0,22.0,320256.2784398221,0.0
31005.125537429536,12916.535160502304,80.0,3.0,12.0,6.0,300000.0,1.0,479460.3177451176,1.0
113631.6851371117,0.0,30.0,4.0,6.0,0.0,0.0,5.0,381899.05049271823,0.0
36744.74939461891,10000.0,32.0,4.0,11.0,7.0,200000.0,15.0,353282.75508161535,1.0
135987.93728617817,0.0,23.0,4.0,10.0,7.0,0.0,1.0,41410.7171953686,0.0
32050.91751401691,14576.649071082162,80.0,3.0,12.0,1.0,800000.0,9.0,130869.19216249597,1.0
107455.97748440814,0.0,31.0,4.0,8.0,6.0,300000.0,5.0,231715.2996796391,0.0
28817.53502694234,13421.14459803372,65.0,4.0,10.0,5.0,400000.0,8.0,311750.2140994633,1.0
67609.72259474019,69794.19540421767,39.0,1.0,6.0,7.0,0.0,19.0,292372.9126704644,0.0
37600.710574996905,18995.593842419374,51.0,4.0,11.0,3.0,0.0,8.0,227991.283741533,1.0
23853.77558026875,60688.196280287506,33.0,4.0,9.0,0.0,900000.0,22.0,276758.9748169683,0.0
20000.0,14339.730164631055,29.0,4.0,8.0,6.0,0.0,6.0,205549.92075383908,1.0
58266.28455124437,75000.0,66.0,0.0,19.0,7.0,0.0,20.0,344189.79900467163,0.0
26718.125987956053,10000.0,78.0,3.0,16.0,1.0,800000.0,1.0,396269.6324162151,1.0
76303.41336075288,0.0,34.0,1.0,11.0,4.0,0.0,10.0,0.0,0.0
20000.0,10000.0,80.0,4.0,1.0,1.0,0.0,15.0,130586.13854594957,1.0
54546.20215334624,62679.416069223014,48.0,4.0,9.0,1.0,0.0,7.0,186271.57139294548,0.0
20000.0,28813.024017664204,57.0,4.0,4.0,3.0,600000.0,20.0,376587.00823236344,1.0
91689.52739167522,0.0,58.0,1.0,3.0,2.0,0.0,10.0,144802.23070207553,0.0
29040.632043111986,10000.0,63.0,4.0,5.0,7.0,0.0,9.0,416009.18305289384,1.0
58945.94583928032,72497.80113541121,61.0,3.0,4.0,7.0,0.0,5.0,288796.6634955757,0.0
22445.20815261525,13117.341525430214,80.0,3.0,9.0,5.0,400000.0,15.0,431282.8081937643,1.0
146232.41997088422,0.0,70.0,2.0,7.0,3.0,600000.0,13.0,298215.4880509041,0.0
49383.1356459497,19089.678780402264,80.0,4.0,12.0,1.0,0.0,15.0,224397.3566453269,1.0
135775.609366984,0.0,27.0,1.0,9.0,3.0,0.0,19.0,290317.23152171675,0.0
20000.0,15076.072008061634,28.0,4.0,14.0,0.0,0.0,13.0,32675.22320094952,1.0
67501.72991904116,62964.967388977384,80.0,2.0,3.0,3.0,600000.0,26.0,156105.41948838878,0.0
20000.0,23206.14813293943,61.0,4.0,10.0,2.0,0.0,16.0,335285.4857724994,1.0
44037.993104391746,10000.0,36.0,0.0,2.0,8.0,0.0,20.0,99097.41482928424,0.0
29860.775641327033,10000.0,80.0,4.0,17.0,2.0,0.0,9.0,439074.0903862136,1.0
47356.28486267351,43374.505449912016,71.0,1.0,15.0,6.0,0.0,29.0,151737.62676882415,0.0
21395.679615904868,10000.0,22.0,4.0,6.0,7.0,0.0,22.0,162877.00765420552,1.0
142088.63776500177,0.0,52.0,2.0,14.0,4.0,500000.0,18.0,24643.085081406905,0.0
33521.37169375649,22967.40568539827,70.0,4.0,9.0,6.0,0.0,13.0,203953.81759442523,1.0
84766.0012299885,0.0,42.0,3.0,7.0,4.0,0.0,21.0,192815.75844591053,0.0
20000.0,10000.0,38.0,4.0,9.0,7.0,0.0,20.0,103342.38001487253,1.0
52887.4803022767,61480.34571758997,49.0,1.0,12.0,0.0,0.0,30.0,188291.26692421996,0.0
21318.735323536013,11603.525082499888,32.0,4.0,9.0,0.0,900000.0,6.0,85041.7643600052,1.0
31633.943689770003,75000.0,76.0,2.0,0.0,0.0,900000.0,26.0,320099.3475566473,0.0
40982.243293779284,10000.0,32.0,4.0,16.0,3.0,600000.0,14.0,318453.62998283264,1.0
20000.0,20921.109954597872,63.0,4.0,17.0,1.0,0.0,13.0,344635.22119035013,0.0
20000.0,10000.0,64.0,4.0,18.0,1.0,0.0,2.0,324042.6079865839,1.0
27754.755972489933,58715.690886743716,34.0,4.0,19.0,1.0,800000.0,30.0,335157.5785540923,0.0
20000.0,17952.916002733236,53.0,3.0,13.0,3.0,0.0,14.0,415176.35581781244,1.0
135523.08904126153,0.0,40.0,3.0,13.0,2.0,0.0,17.0,109844.52372665751,0.0
45461.35892762601,10000.0,44.0,3.0,8.0,7.0,0.0,10.0,462081.9295700579,1.0
103857.93482723119,0.0,43.0,2.0,17.0,4.0,0.0,8.0,70307.23053261952,0.0
31819.782345643893,11015.840706325733,80.0,4.0,6.0,6.0,300000.0,22.0,95886.81984127106,1.0
76322.39843516093,0.0,76.0,2.0,5.0,2.0,700000.0,9.0,405789.7605278212,0.0
20000.0,23683.12452253707,67.0,4.0,8.0,1.0,800000.0,10.0,46457.944075112726,1.0
39892.60314693554,55174.173424782,68.0,4.0,14.0,2.0,700000.0,14.0,445693.6662712368,0.0
39529.02308743034,16566.490947207945,26.0,4.0,13.0,8.0,100000.0,4.0,365236.19871929067,1.0
45652.463453699485,67187.6292036713,41.0,0.0,14.0,5.0,0.0,23.0,341066.95055444015,0.0
20000.0,15368.585865554242,80.0,4.0,2.0,4.0,500000.0,10.0,500000.0,1.0
71205.34759861822,31623.51422691537,75.0,3.0,1.0,1.0,0.0,24.0,233371.39200251515,0.0
20000.0,16451.308151324483,80.0,4.0,15.0,7.0,0.0,5.0,384188.2824029309,1.0
60407.4272098439,10000.0,42.0,0.0,15.0,4.0,0.0,1.0,304003.93931201234,0.0
20000.0,20134.991200740566,32.0,4.0,13.0,1.0,0.0,22.0,415097.4292147516,1.0
150000.0,0.0,20.0,1.0,19.0,5.0,0.0,8.0,52893.040838634304,0.0
20000.0,20085.19959569351,36.0,3.0,18.0,3.0,600000.0,14.0,128454.24631823078,1.0
134080.82953534788,0.0,42.0,0.0,6.0,5.0,0.0,5.0,283181.39313841757,0.0
52998.40932768118,10148.338167212081,32.0,4.0,0.0,6.0,0.0,16.0,437019.4493996578,1.0
29239.769432401896,20096.95658557697,20.0,1.0,2.0,4.0,0.0,6.0,237936.20760427086,0.0
28190.1041619882,10000.0,28.0,3.0,12.0,1.0,0.0,11.0,482103.09812495037,1.0
136126.26353730613,0.0,31.0,0.0,1.0,3.0,600000.0,3.0,391648.04428854235,0.0
46419.884242543834,16109.697899455192,46.0,4.0,13.0,1.0,800000.0,17.0,0.0,1.0
76428.28154507917,30641.807969693215,34.0,0.0,8.0,3.0,600000.0,25.0,238315.7292089804,0.0
49316.64800254947,10000.0,36.0,4.0,3.0,0.0,0.0,15.0,177289.03572035945,1.0
20000.0,37822.503417969994,20.0,4.0,8.0,0.0,0.0,21.0,268431.88065372733,0.0
50946.27676208742,17363.0618178071,30.0,4.0,10.0,5.0,400000.0,20.0,254701.52990374478,1.0
54513.030353808266,0.0,68.0,1.0,7.0,8.0,100000.0,4.0,302685.3077734708,0.0
21831.879481339976,10000.0,26.0,4.0,5.0,8.0,100000.0,14.0,212788.8571241744,1.0
120870.79473187061,0.0,59.0,4.0,18.0,0.0,900000.0,11.0,423783.7254887825,0.0
34819.6014091882,19869.15846141058,32.0,4.0,13.0,2.0,700000.0,11.0,206287.1417524311,1.0
33468.22957716468,10000.0,45.0,4.0,0.0,1.0,800000.0,30.0,359790.3117116673,0.0
20000.0,20470.00868328287,79.0,4.0,7.0,6.0,0.0,1.0,155865.31866998516,1.0
96644.7403733022,0.0,22.0,3.0,7.0,2.0,700000.0,10.0,0.0,0.0
20000.0,27332.121927075525,27.0,4.0,12.0,7.0,200000.0,18.0,0.0,1.0
126948.8035375746,0.0,24.0,2.0,1.0,2.0,0.0,19.0,363809.7940200988,0.0
46658.577012825175,16352.705520123847,46.0,4.0,2.0,2.0,700000.0,6.0,140140.7724571239,1.0
127502.34937960039,0.0,28.0,2.0,3.0,2.0,700000.0,16.0,467350.1424606895,0.0
20000.0,19110.56366744729,42.0,4.0,12.0,5.0,0.0,13.0,389364.94410389627,1.0
77486.99361729495,0.0,43.0,0.0,6.0,2.0,700000.0,13.0,500000.0,0.0
20000.0,11181.894661263206,76.0,4.0,7.0,8.0,0.0,12.0,89976.10867947331,1.0
27707.76685625265,18654.80066715448,22.0,4.0,12.0,4.0,500000.0,23.0,83343.37678785168,0.0
20000.0,26371.184513090477,59.0,4.0,9.0,3.0,600000.0,6.0,138403.39555863923,1.0
97033.6748109627,0.0,66.0,2.0,1.0,7.0,200000.0,27.0,55532.11443608444,0.0
20000.0,21912.468017325897,79.0,4.0,6.0,8.0,0.0,11.0,151677.71942543038,1.0
60107.31438018789,30775.43196293931,48.0,3.0,6.0,5.0,400000.0,16.0,0.0,0.0
20000.0,15325.55116110831,20.0,4.0,2.0,4.0,500000.0,20.0,95259.425890527,1.0
108102.86222692403,0.0,45.0,2.0,5.0,3.0,0.0,20.0,377789.1936861392,0.0
43238.076104238775,18520.05525060577,71.0,4.0,5.0,2.0,0.0,12.0,492694.2596112009,1.0
40198.30962493261,40358.73443314625,51.0,3.0,13.0,4.0,0.0,4.0,500000.0,0.0
20000.0,10000.0,68.0,4.0,18.0,2.0,0.0,11.0,405298.9887184445,1.0
150000.0,0.0,35.0,0.0,7.0,5.0,0.0,8.0,500000.0,0.0
20000.0,12078.951137442138,63.0,4.0,1.0,6.0,0.0,13.0,209387.99705938887,1.0
62806.625070998605,75000.0,34.0,4.0,5.0,4.0,0.0,3.0,166144.17094436957,0.0
28536.701058319155,32229.155428319973,71.0,4.0,10.0,0.0,900000.0,15.0,107371.45191271308,1.0
70187.56160704044,47719.747960194494,34.0,1.0,1.0,7.0,0.0,10.0,500000.0,0.0
38347.95281249813,10000.0,35.0,4.0,8.0,0.0,0.0,1.0,272951.43918532843,1.0
52308.29091709328,50606.08277898266,73.0,1.0,15.0,5.0,0.0,5.0,0.0,0.0
35271.11797715757,14303.428664820294,64.0,4.0,8.0,5.0,0.0,11.0,362576.7713296204,1.0
150000.0,0.0,75.0,1.0,18.0,5.0,400000.0,13.0,0.0,0.0
35728.96446509455,10000.0,31.0,4.0,16.0,6.0,0.0,10.0,332230.4423358903,1.0
41316.33116932951,75000.0,38.0,0.0,16.0,7.0,200000.0,13.0,158237.44243850542,0.0
20000.0,11914.980396576655,59.0,3.0,8.0,0.0,0.0,8.0,500000.0,1.0
78736.00917171942,48357.634643731726,27.0,4.0,13.0,4.0,500000.0,30.0,129897.0513995976,0.0
28383.90283738043,10000.0,56.0,4.0,15.0,0.0,0.0,2.0,193559.2711468388,1.0
49178.063778844575,60123.74008596846,73.0,0.0,16.0,0.0,0.0,9.0,126646.51797031029,0.0
37832.80083752982,14031.711223253718,71.0,4.0,3.0,5.0,0.0,6.0,121789.60144136354,1.0
85050.24524523417,0.0,29.0,1.0,6.0,6.0,0.0,26.0,105808.76683343314,0.0
20000.0,10000.0,72.0,3.0,0.0,2.0,700000.0,21.0,87627.40799392699,1.0
40029.072850769364,73075.7659785979,80.0,0.0,5.0,5.0,0.0,9.0,10732.981165482386,0.0
33339.055688575994,10000.0,34.0,4.0,14.0,6.0,0.0,7.0,396826.40794150706,1.0
39088.21141575221,75000.0,60.0,0.0,9.0,5.0,0.0,21.0,256392.4081113137,0.0
27135.218369643244,27739.614260926293,68.0,4.0,11.0,0.0,900000.0,10.0,71521.81538206889,1.0
93440.19760923725,0.0,80.0,4.0,19.0,8.0,100000.0,20.0,400084.62485473,0.0
26239.271507396505,10000.0,53.0,4.0,6.0,2.0,0.0,9.0,1936.7740019898192,1.0
85506.92745099179,49002.425549889944,32.0,0.0,0.0,4.0,0.0,13.0,309021.298460787,0.0
20000.0,19588.77695721561,28.0,4.0,15.0,5.0,0.0,15.0,139041.8278118527,1.0
40468.804601676326,59703.08195409059,24.0,0.0,17.0,2.0,0.0,1.0,452506.8786139713,0.0
20000.0,10000.0,58.0,4.0,2.0,1.0,800000.0,7.0,305536.0362113057,1.0
20000.0,71484.32465269063,49.0,0.0,1.0,8.0,0.0,16.0,0.0,0.0
40870.59938061663,21041.2654468008,67.0,4.0,7.0,5.0,400000.0,1.0,285809.8056031369,1.0
54520.27124222883,56983.570288292925,46.0,1.0,17.0,6.0,0.0,16.0,224207.92368827498,0.0
20000.0,10000.0,34.0,4.0,6.0,7.0,200000.0,25.0,97246.87798054001,1.0
109560.66196526411,0.0,56.0,1.0,16.0,5.0,0.0,7.0,69469.61949392095,0.0
20000.0,15786.386656065919,21.0,4.0,7.0,6.0,300000.0,15.0,3748.895725022505,1.0
70758.3454853877,0.0,20.0,0.0,8.0,1.0,800000.0,24.0,210663.31249047193,0.0
36903.4909899472,18628.725147864054,71.0,4.0,5.0,0.0,900000.0,17.0,14518.561869887388,1.0
138184.82751856185,0.0,36.0,3.0,12.0,5.0,0.0,16.0,207358.80145726333,0.0
20000.0,10000.0,60.0,3.0,8.0,3.0,600000.0,12.0,311511.5030283966,1.0
137564.6225129407,0.0,46.0,3.0,0.0,0.0,900000.0,19.0,84131.36012059893,0.0
28733.95091587385,10000.0,54.0,4.0,8.0,1.0,0.0,11.0,317764.7347440715,1.0
20990.60921965257,59714.88675210733,43.0,1.0,14.0,2.0,700000.0,20.0,211925.39598005923,0.0
32256.1250942468,10000.0,65.0,4.0,0.0,5.0,0.0,4.0,187588.8887700336,1.0
36311.05979911466,44421.84390327705,67.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
20000.0,24126.640354991967,20.0,4.0,1.0,2.0,700000.0,10.0,170154.837474261,1.0
88641.2273605875,0.0,46.0,4.0,8.0,5.0,0.0,30.0,127448.710846398,0.0
20000.0,13760.758627115772,57.0,4.0,2.0,5.0,0.0,1.0,419443.31338819495,1.0
25015.99092787416,33921.50775237855,80.0,0.0,16.0,0.0,900000.0,6.0,470466.6893555057,0.0
20000.0,24932.837927239845,67.0,4.0,19.0,8.0,0.0,14.0,443827.1398897285,1.0
129186.57288056261,0.0,63.0,2.0,19.0,1.0,800000.0,13.0,195468.96967517072,0.0
33133.07372223427,17870.4130730409,34.0,4.0,10.0,2.0,0.0,5.0,372236.1368215292,1.0
41580.633660957275,52363.082665727656,73.0,4.0,10.0,6.0,0.0,26.0,423009.07510113146,0.0
25746.62736475874,27541.69592758505,77.0,4.0,11.0,8.0,100000.0,16.0,176797.98650347936,1.0
48220.94130631832,65937.10511986642,61.0,2.0,15.0,5.0,0.0,7.0,250252.15732592755,0.0
20000.0,10000.0,60.0,4.0,12.0,0.0,900000.0,21.0,318599.030954468,1.0
150000.0,0.0,49.0,4.0,10.0,1.0,800000.0,29.0,423716.5445518046,0.0
20000.0,10000.0,20.0,4.0,9.0,4.0,0.0,11.0,310068.0509672233,1.0
80401.04041238065,0.0,29.0,0.0,11.0,5.0,400000.0,13.0,225264.0328798255,0.0
40262.3213773512,18572.6173733166,65.0,4.0,16.0,0.0,900000.0,14.0,132068.91140184953,1.0
128916.37958420161,0.0,52.0,1.0,13.0,0.0,900000.0,7.0,496917.9551280509,0.0
20171.356126535306,10000.0,75.0,4.0,18.0,0.0,0.0,5.0,86991.47168176116,1.0
37883.650136608514,58753.73914520473,30.0,3.0,15.0,2.0,0.0,11.0,435815.23791960825,0.0
20000.0,13261.270755809517,63.0,4.0,6.0,1.0,800000.0,1.0,115529.48445158078,1.0
20000.0,27847.406829321113,41.0,2.0,1.0,6.0,0.0,27.0,313267.2790499951,0.0
20000.0,10000.0,48.0,3.0,7.0,1.0,800000.0,5.0,329891.91713465436,1.0
89192.07866321444,0.0,45.0,1.0,15.0,0.0,900000.0,27.0,159771.8169852792,0.0
39483.3076938094,10000.0,80.0,4.0,2.0,7.0,0.0,10.0,208857.7664248474,1.0
91105.81955324629,75000.0,80.0,1.0,10.0,7.0,200000.0,15.0,195790.39179241628,0.0
20000.0,10000.0,44.0,4.0,9.0,6.0,300000.0,15.0,98238.67087624069,1.0
33795.65622498076,30635.27723129678,47.0,3.0,1.0,1.0,0.0,29.0,71307.74152104894,0.0
20000.0,12559.956758782428,60.0,4.0,14.0,6.0,0.0,14.0,318693.36773881305,1.0
53441.07934371247,49363.71742031812,59.0,1.0,0.0,0.0,0.0,22.0,198713.5126262246,0.0
20000.0,17886.7438801435,80.0,4.0,18.0,7.0,0.0,4.0,416145.8607036519,1.0
29286.25355986901,20781.973446762262,30.0,2.0,2.0,2.0,0.0,20.0,121374.7810773673,0.0
46975.542307014046,25883.16135347829,22.0,4.0,11.0,3.0,0.0,17.0,354871.3499507944,1.0
144228.77792055116,0.0,44.0,3.0,6.0,4.0,0.0,6.0,168620.9491903785,0.0
21716.446671168116,10000.0,31.0,4.0,0.0,0.0,900000.0,16.0,373559.79906710534,1.0
57031.23664773403,51268.04115428046,52.0,4.0,2.0,3.0,600000.0,9.0,191991.9985263602,0.0
20000.0,22429.44467430967,60.0,4.0,4.0,0.0,0.0,2.0,231174.70548544123,1.0
74994.02666888537,0.0,54.0,1.0,0.0,1.0,800000.0,2.0,42322.11024380998,0.0
21478.073253438833,13270.676570045374,20.0,4.0,18.0,4.0,0.0,1.0,119014.50977326816,1.0
85433.72330745104,0.0,31.0,2.0,11.0,1.0,800000.0,24.0,95002.1979688491,0.0
42627.050223913466,25582.624575596772,32.0,4.0,3.0,5.0,0.0,17.0,426554.84606169845,1.0
149262.91145873873,0.0,52.0,3.0,3.0,7.0,0.0,3.0,500000.0,0.0
20000.0,14535.102375109374,62.0,3.0,12.0,1.0,0.0,1.0,251047.4416494079,1.0
86448.1903590979,0.0,78.0,2.0,16.0,5.0,0.0,10.0,180836.24192324368,0.0
24084.776081300777,25718.246638699922,74.0,4.0,19.0,8.0,0.0,7.0,280969.13018962723,1.0
58694.15731295211,0.0,65.0,4.0,5.0,2.0,700000.0,13.0,407931.019277278,0.0
39234.75702146249,16688.47340891251,40.0,4.0,7.0,6.0,0.0,6.0,419859.1651982134,1.0
50481.16738307452,25029.89760046194,22.0,4.0,0.0,3.0,0.0,3.0,200036.2538450566,0.0
20000.0,16738.35179821401,53.0,3.0,4.0,0.0,0.0,10.0,138976.1229654162,1.0
112751.91733571283,0.0,25.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0
