salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
20000.0,21823.18582421347,41,1,12,0,0.0,17,170397.8903029464,1.0
141615.9049035211,0.0,38,1,7,0,900000.0,24,352837.41577172955,0.0
66314.08201073651,34563.87881665393,42,3,8,8,100000.0,28,478632.8546992725,1.0
35319.18233076809,43750.05644003414,35,0,4,3,600000.0,1,202302.40468594187,0.0
133671.64967139455,0.0,56,0,6,6,0.0,11,41562.13345796366,1.0
139861.41631973998,0.0,71,4,19,5,0.0,1,296329.98943257896,0.0
102419.55681063636,0.0,42,0,7,2,700000.0,8,443501.6129057536,1.0
117693.2684404304,0.0,66,3,13,6,300000.0,27,5555.62915793022,0.0
112013.02036365993,0.0,62,4,14,2,700000.0,2,296825.6695786472,1.0
48134.442154537915,55172.6081901412,31,4,7,6,0.0,30,365272.31502303784,0.0
120654.40449585645,0.0,38,0,18,1,800000.0,2,344448.8161881282,1.0
122110.86843288758,0.0,25,3,8,3,0.0,11,361104.3821229394,0.0
63917.255126900345,69631.66050638525,47,3,5,8,100000.0,1,240369.0531995941,1.0
22165.093252123723,38699.43811173025,64,4,15,0,900000.0,26,486481.6506234696,0.0
43289.99156916896,46773.525284484145,66,4,14,1,800000.0,16,178120.87782491258,1.0
75160.05416101641,0.0,73,2,3,3,600000.0,7,267253.4053263697,0.0
69689.61823869505,13494.843058877752,42,4,1,6,300000.0,2,500000.0,1.0
78073.32563587982,0.0,31,4,9,4,0.0,8,307371.08850331267,0.0
111769.43596898894,0.0,44,2,15,4,0.0,29,62094.23084343107,1.0
91800.51844853788,0.0,38,0,8,4,0.0,4,281380.95239068125,0.0
20000.0,16376.195044696296,49,1,8,8,0.0,22,400580.21173493826,1.0
20000.0,31767.508562964413,26,3,4,3,0.0,23,369131.56669496984,0.0
150000.0,0.0,50,0,6,0,900000.0,6,455883.4656561445,1.0
39888.77660667944,26188.42154812436,63,1,3,2,700000.0,26,423996.7060746792,0.0
149154.77318851143,0.0,58,3,16,1,0.0,11,123146.88934187713,1.0
67214.43203565659,33528.25616586125,76,1,3,4,500000.0,30,327321.5415367339,0.0
113615.13610330706,0.0,40,4,12,1,0.0,6,213414.20830120324,1.0
39173.131961888364,63107.10551948792,49,0,0,2,700000.0,28,168613.42292071576,0.0
28624.657085473715,69949.39911010933,46,1,14,1,0.0,6,1686.0880922056676,1.0
150000.0,0.0,68,2,19,4,0.0,1,158730.30611902935,0.0
119032.20046207866,0.0,65,3,8,2,0.0,18,329172.42773441516,1.0
20000.0,27200.769991533864,79,2,5,0,0.0,8,6960.24627482168,0.0
26059.948799684844,47231.239924820504,54,0,7,1,800000.0,4,310676.27762283414,1.0
33421.139865705874,10000.0,80,2,17,2,700000.0,16,71202.82010620716,0.0
35164.476511500696,75000.0,61,3,13,2,700000.0,7,499689.07879011467,1.0
141699.5543365041,0.0,34,1,5,1,800000.0,8,158866.11535916047,0.0
82018.38897138037,0.0,44,1,6,4,0.0,7,73858.71546923787,1.0
58204.899989421,0.0,66,2,17,2,700000.0,13,291236.0267051743,0.0
144746.14105316062,0.0,51,3,1,2,700000.0,18,353974.34175000404,1.0
39094.08923282673,75000.0,64,4,4,0,900000.0,28,258200.4616783728,0.0
55948.39908268937,0.0,52,1,0,3,600000.0,12,370367.16831358534,1.0
106584.72295236442,0.0,42,4,17,3,600000.0,20,288116.1661718827,0.0
56816.57316257052,0.0,50,1,3,1,0.0,1,320953.92608530214,1.0
66233.42970071573,72890.21728615553,33,1,2,5,0.0,22,111261.52461539248,0.0
75328.85127265668,31266.39416669419,49,3,9,2,0.0,19,68410.5631426541,1.0
139515.58987606605,0.0,30,0,4,2,0.0,4,239867.11873180798,0.0
43953.42244273561,64092.54371665491,59,1,6,2,700000.0,12,277770.1676395787,1.0
74439.43577950582,0.0,30,0,18,1,0.0,13,262231.9042764957,0.0
48292.244258808765,53853.94728613025,47,3,11,4,0.0,10,151779.2257641144,1.0
31887.597379202223,75000.0,80,3,4,0,900000.0,1,453075.53914787906,0.0
54045.11005718008,0.0,29,0,8,3,600000.0,29,287027.02090617915,1.0
35466.883161685764,62480.55537758485,23,3,7,1,800000.0,12,159933.21989956766,0.0
150000.0,0.0,37,3,3,4,500000.0,3,6286.533699498294,1.0
124332.60174394178,0.0,24,0,12,8,0.0,21,193548.00828503538,0.0
102787.13973244416,0.0,59,0,0,6,0.0,17,267180.41176678543,1.0
138558.00305488394,0.0,78,3,14,1,0.0,9,431275.6668886596,0.0
99646.27588424161,0.0,52,4,15,6,0.0,12,165723.4229171908,1.0
136948.15303915303,0.0,69,0,17,0,900000.0,8,355332.05386786786,0.0
66584.27933725846,69930.68658727995,71,3,12,1,0.0,3,68879.15724470964,1.0
108852.6086437687,0.0,35,3,19,5,400000.0,22,331030.82675105165,0.0
111769.9723405916,0.0,57,1,6,1,800000.0,5,417396.89374055306,1.0
90509.74899430346,0.0,80,3,16,3,600000.0,7,217703.97919733284,0.0
125111.80349064218,0.0,46,0,10,5,0.0,27,362015.1901243585,1.0
137245.2524768341,0.0,35,2,7,4,0.0,16,378740.8535933541,0.0
54552.33638935903,67989.05966014006,34,2,13,5,0.0,14,0.0,1.0
20000.0,32396.12860766915,35,1,8,8,0.0,23,214224.24796389986,0.0
46761.98340432311,75000.0,68,3,8,4,0.0,15,234972.4522403055,1.0
64357.37554209486,74362.88388677956,35,2,15,1,800000.0,27,300712.8917928015,0.0
52763.168908824846,18697.614191074932,42,3,8,3,0.0,1,380207.95781617204,1.0
150000.0,0.0,59,3,12,3,600000.0,15,120369.7098955746,0.0
89916.00504885112,0.0,41,3,1,5,0.0,26,219861.08313378788,1.0
45414.160160900596,15196.851456001634,76,0,2,3,0.0,6,112636.50979186474,0.0
76856.38127689133,74833.5677650106,42,3,10,8,0.0,26,310563.80681720143,1.0
66643.57168574864,0.0,65,0,1,0,0.0,30,111867.06004540095,0.0
126215.08333301477,0.0,33,2,14,6,300000.0,14,290475.17462714144,1.0
150000.0,0.0,80,0,4,4,0.0,24,500000.0,0.0
53786.63295601132,70150.95257550801,36,2,8,0,0.0,6,137679.98316344526,1.0
123025.12063936629,0.0,21,4,13,4,500000.0,30,407885.7149361931,0.0
150000.0,0.0,56,1,17,8,0.0,4,321194.5915960179,1.0
101513.30081942005,0.0,76,1,4,1,800000.0,30,431273.9582588531,0.0
132412.43481840374,0.0,67,1,14,4,500000.0,7,366621.07671753736,1.0
105894.50525176719,0.0,27,4,3,1,800000.0,1,343039.8581965186,0.0
23912.434174149144,30887.273904984817,63,2,6,2,700000.0,29,129678.0227036988,1.0
91186.402426051,0.0,30,4,11,6,300000.0,30,94242.87729539684,0.0
77908.42617568874,66712.89491163299,56,1,5,6,300000.0,16,124990.15264094925,1.0
60954.85538209425,0.0,70,4,2,5,0.0,15,415257.730555399,0.0
121992.86273617437,0.0,58,0,0,7,0.0,30,153663.9331782959,1.0
48209.121428384045,61826.28899490761,44,1,14,7,200000.0,28,143578.9153211138,0.0
66851.64272959909,20611.49932598232,58,0,11,3,600000.0,26,87398.59512894994,1.0
102500.57749715389,0.0,23,1,9,0,0.0,9,307130.62056001637,0.0
56536.90331491983,71028.98903007884,39,0,16,4,500000.0,18,22848.5056730473,1.0
23924.539245219017,22988.951070425028,74,3,4,3,600000.0,22,110732.75597372993,0.0
99398.09080686659,0.0,49,0,4,4,0.0,22,41719.87475328623,1.0
85063.85954904836,0.0,23,1,1,3,600000.0,13,246489.14599735473,0.0
115647.3123589409,0.0,39,2,3,2,700000.0,13,410276.9150423169,1.0
36510.23909353871,71160.74389111626,20,4,11,6,300000.0,13,31317.274242201496,0.0
130179.08866682972,0.0,62,4,12,7,0.0,4,0.0,1.0
56062.750274626844,74163.05729451895,56,1,1,5,400000.0,24,122259.62634752088,0.0
49264.11993334725,57573.00816519362,53,2,4,5,0.0,27,423876.9505069168,1.0
91973.67831508954,68198.82937473257,31,1,15,3,0.0,7,498609.997999498,0.0
100928.42031413334,0.0,44,3,12,6,300000.0,16,336891.43794208183,1.0
84868.30231198366,0.0,37,0,1,4,0.0,6,0.0,0.0
137215.90977758798,0.0,48,4,11,3,0.0,26,264789.28192520887,1.0
81629.5604676575,0.0,28,0,19,3,600000.0,2,392830.25469921296,0.0
91626.63897381694,0.0,50,1,13,5,0.0,16,282680.2137266292,1.0
20000.0,69605.29334148596,80,2,10,3,600000.0,3,436906.88930469734,0.0
49911.04618987336,13931.329903946076,51,3,0,5,400000.0,28,485897.01899407245,1.0
150000.0,0.0,24,2,19,8,100000.0,22,307206.12632741727,0.0
20000.0,75000.0,67,3,10,8,0.0,9,193612.8336403628,1.0
150000.0,0.0,80,3,18,8,100000.0,5,276636.53281654994,0.0
72694.8176530279,0.0,50,1,12,3,600000.0,2,71909.6811848869,1.0
82508.1819758796,0.0,25,3,15,5,400000.0,18,154846.74012499693,0.0
124329.43753500162,0.0,68,0,12,8,100000.0,25,275519.05778174294,1.0
120597.00589723518,0.0,42,3,18,3,600000.0,10,316229.2303054524,0.0
88126.76977275123,0.0,66,3,15,0,900000.0,18,212604.1188904606,1.0
66908.22691023209,75000.0,26,2,16,3,0.0,30,282999.9715242038,0.0
20000.0,71210.75752474205,35,4,11,2,700000.0,28,314021.4438644005,1.0
143580.35790962115,0.0,71,4,12,1,800000.0,13,41584.59230802223,0.0
20000.0,18833.899985126864,48,2,6,3,0.0,24,264173.0605308125,1.0
104060.73908688614,0.0,66,4,1,1,0.0,1,500000.0,0.0
89945.4362557936,0.0,49,1,10,7,0.0,22,186785.3884131014,1.0
108852.07325679863,0.0,70,1,3,0,0.0,16,465019.1061177894,0.0
75659.14234940366,26708.8407709226,45,3,9,5,400000.0,30,84508.99870938929,1.0
120828.84266736645,0.0,20,3,15,7,0.0,18,490629.114936257,0.0
117411.46761290958,0.0,41,4,12,7,0.0,17,219600.24826857584,1.0
79851.14850214655,0.0,26,4,19,7,200000.0,24,274633.8046900176,0.0
81996.52733368363,75000.0,49,4,16,1,0.0,10,433912.073263912,1.0
41518.96290330377,72701.70827852286,72,4,14,0,900000.0,1,256658.4444618286,0.0
65126.20380659746,0.0,56,4,0,5,400000.0,18,0.0,1.0
49723.685838135236,10000.0,80,1,14,0,900000.0,9,128622.83921326417,0.0
42915.62708924493,75000.0,50,3,8,3,0.0,30,134858.70029131873,1.0
34211.87954801565,44840.86075586707,34,1,15,6,0.0,14,500000.0,0.0
138754.73495000546,0.0,63,0,1,5,0.0,23,297707.20298574877,1.0
20000.0,10000.0,20,1,16,0,0.0,23,115664.4995505252,0.0
23678.49596677487,13556.794947297753,44,4,1,7,0.0,11,68567.14132458359,1.0
111259.47774717196,0.0,43,4,2,3,0.0,1,327727.3010261025,0.0
66197.12410239708,22286.762078782347,48,1,0,4,500000.0,25,40576.41507740808,1.0
62684.15743281319,34771.03750881502,30,4,11,2,0.0,23,500000.0,0.0
20000.0,71132.95823713028,59,2,1,4,0.0,9,311938.6810149929,1.0
21361.37973137015,10000.0,21,4,4,2,0.0,11,347672.1349102253,0.0
126285.31181040539,0.0,47,3,2,4,500000.0,2,410920.1635627557,1.0
102447.91602197559,0.0,29,4,1,8,100000.0,16,97418.96693971423,0.0
136186.57484919345,0.0,40,1,6,6,300000.0,26,387954.54732151877,1.0
90940.75819873577,0.0,27,3,16,1,800000.0,30,500000.0,0.0
59834.00945424737,65783.18623836842,49,0,10,6,300000.0,4,482691.09451589733,1.0
43092.28117313741,32931.05404828547,40,2,17,8,100000.0,15,299645.1876611436,0.0
30628.928349754162,54570.6654315995,45,0,3,7,0.0,24,362920.87826591346,1.0
75082.31997981507,0.0,56,2,3,5,400000.0,14,85955.48435000493,0.0
120256.17115223291,0.0,62,4,7,8,100000.0,20,272731.71138116147,1.0
150000.0,0.0,29,1,13,1,800000.0,16,262341.8503737703,0.0
111615.74250421017,0.0,62,2,4,5,400000.0,30,206805.85678394636,1.0
150000.0,0.0,62,0,11,7,200000.0,27,316126.3641197122,0.0
110179.35212492218,0.0,34,4,3,4,0.0,24,255027.92866713338,1.0
91281.18347072977,0.0,30,2,13,6,0.0,1,264.9884673046172,0.0
62645.34618781075,14014.920432380544,62,3,5,0,900000.0,17,228947.2121607515,1.0
105126.65177069657,0.0,47,0,7,4,0.0,10,89160.72025770995,0.0
128840.41798927567,0.0,45,2,14,7,200000.0,1,116412.49927150508,1.0
117705.81036274112,0.0,32,3,17,5,0.0,15,314257.55452871945,0.0
128956.49490997294,0.0,53,1,3,4,500000.0,11,245754.5221042454,1.0
117844.87304393714,0.0,77,3,15,6,0.0,1,114630.67349756992,0.0
20000.0,22764.682072415653,51,4,7,0,900000.0,24,464907.2713561816,1.0
103942.66616298805,0.0,80,1,17,5,400000.0,1,80386.30225520267,0.0
107702.40735653875,0.0,67,4,2,2,700000.0,20,0.0,1.0
123900.67606377383,0.0,78,1,0,6,0.0,13,448757.0772726203,0.0
112843.00031837446,0.0,42,3,4,8,0.0,11,500000.0,1.0
20000.0,60129.433633747125,36,3,15,8,0.0,10,324051.9477260869,0.0
117035.75486617643,0.0,40,4,15,0,0.0,22,366458.9017243591,1.0
22362.99751344268,75000.0,55,4,3,2,700000.0,9,473782.21913182846,0.0
69451.85824085,27552.556754812784,53,3,16,8,100000.0,16,271620.5468721359,1.0
150000.0,0.0,24,1,9,6,300000.0,12,195760.79560201484,0.0
132995.11361680698,0.0,65,3,4,8,100000.0,18,25765.330151340553,1.0
116239.94314437362,0.0,71,4,15,5,400000.0,22,247483.6076502899,0.0
20000.0,18497.77256889038,40,0,0,2,0.0,9,65976.73109189376,1.0
69702.92898531696,60992.48108137524,65,0,3,8,100000.0,30,205700.4593328394,0.0
96843.09848495226,70650.54452622295,62,3,9,1,800000.0,29,52022.953659427396,1.0
71729.1850956096,0.0,78,2,2,6,300000.0,30,313777.9949802353,0.0
60897.2421005112,0.0,45,3,0,7,0.0,1,436644.3680492358,1.0
123310.96716356606,0.0,20,0,6,2,0.0,5,87480.84102480861,0.0
111590.52076866585,0.0,45,1,14,6,300000.0,17,31567.395265835192,1.0
64721.060598174656,52323.279413134485,74,4,9,4,500000.0,19,294726.5505409951,0.0
89426.754143911,0.0,63,2,18,2,0.0,16,205210.59764815075,1.0
81122.09440436646,43000.689379703974,22,1,5,4,0.0,6,291373.5616652682,0.0
150000.0,0.0,51,3,9,3,600000.0,26,311940.1548955437,1.0
114880.60260968073,0.0,39,2,19,0,0.0,17,148130.12718735723,0.0
123001.28142618612,0.0,63,1,0,1,800000.0,16,89999.86455470533,1.0
118579.40588583703,0.0,72,1,10,6,0.0,19,183808.99352880285,0.0
110220.34721502599,0.0,41,4,14,6,300000.0,15,429637.2239399846,1.0
32383.581401075964,16856.48353817466,68,3,2,7,0.0,24,309935.45089324366,0.0
85527.80172787819,0.0,51,0,14,4,0.0,9,425223.65685695317,1.0
98518.1141394081,0.0,28,0,3,1,800000.0,13,211205.30124429514,0.0
116753.15226579228,0.0,40,2,11,7,0.0,8,79358.05911545374,1.0
90931.60609831719,0.0,31,1,3,6,0.0,30,87531.33071339625,0.0
116546.34587964813,0.0,35,3,12,1,800000.0,1,72184.57865953086,1.0
51376.070906771005,43700.2142346472,60,1,3,0,900000.0,22,240045.68017451436,0.0
45107.90222361933,53806.63752864547,56,2,15,0,900000.0,27,161681.87621122488,1.0
52338.54306928563,75000.0,80,4,6,8,100000.0,15,163173.45514615794,0.0
126801.55009628268,0.0,46,2,1,7,0.0,18,113183.35265221178,1.0
117592.85911047562,0.0,29,1,2,4,500000.0,10,105102.6752079703,0.0
103541.40041515873,0.0,45,1,10,8,100000.0,5,142888.19173532628,1.0
55830.97632749449,20170.18115761293,42,4,16,4,500000.0,6,460766.3224666471,0.0
20000.0,61205.365979568254,53,3,12,0,0.0,1,500000.0,1.0
121329.42720664943,0.0,39,4,14,7,0.0,26,4818.124270521152,0.0
112816.51197195725,0.0,59,4,0,7,200000.0,21,296959.63809213956,1.0
116379.06632481916,0.0,69,3,2,2,0.0,22,307177.2227646383,0.0
61502.307401557046,75000.0,55,0,12,4,0.0,24,0.0,1.0
120239.97132559172,0.0,20,4,10,5,0.0,3,330012.3220256169,0.0
126828.17828572018,0.0,38,4,19,1,0.0,10,45900.28450813949,1.0
142758.20620638353,0.0,75,3,17,0,0.0,25,500000.0,0.0
48256.9947502112,56565.38726617821,58,1,15,7,200000.0,21,459653.0679525931,1.0
39303.32691219245,28321.809206422407,28,0,4,8,100000.0,10,28404.653944452934,0.0
143566.79636009672,0.0,66,3,5,8,100000.0,4,0.0,1.0
77303.00246259013,0.0,33,3,12,0,900000.0,17,418651.20508296124,0.0
39927.75000985261,40098.05387207719,53,3,13,1,0.0,29,412803.5792871509,1.0
20000.0,65085.61269748486,64,0,15,1,0.0,14,107606.18967039685,0.0
58792.68121051951,0.0,43,2,16,2,700000.0,23,101577.0651086766,1.0
141506.98824603794,0.0,80,0,3,7,0.0,28,362731.07045167853,0.0
24819.53629416629,21064.21361101992,34,1,10,8,100000.0,25,500000.0,1.0
148818.92070639163,0.0,25,0,12,6,300000.0,30,248604.33143706725,0.0
88336.22596135018,0.0,42,4,12,2,0.0,27,58405.92445847558,1.0
95270.95201069543,0.0,22,4,14,5,0.0,25,91148.45559765713,0.0
150000.0,0.0,69,2,15,3,0.0,26,323690.69901565684,1.0
150000.0,0.0,20,4,3,1,800000.0,1,344348.03403455217,0.0
25475.831542608226,71602.03733572747,48,0,0,0,0.0,27,472739.9200217468,1.0
79248.16455353821,21825.694121572185,75,3,9,1,0.0,7,116029.54553494325,0.0
150000.0,0.0,55,0,14,1,800000.0,23,377951.02924023144,1.0
51287.92098085637,17249.276917376017,66,0,13,3,600000.0,28,26035.20653930869,0.0
62938.076591652185,46975.43029823202,53,0,8,2,700000.0,27,217494.10423847946,1.0
102639.49614591066,0.0,29,3,4,0,0.0,10,316187.6085861857,0.0
144727.51669025756,0.0,53,1,18,3,0.0,6,242277.34166661606,1.0
53717.881764712976,75000.0,62,4,5,6,300000.0,25,89635.91917714794,0.0
54748.886967785416,75000.0,49,4,8,4,500000.0,7,184340.06605243369,1.0
140827.0820501017,0.0,43,2,19,7,0.0,7,339444.2533358692,0.0
107734.9553143012,0.0,55,3,1,5,0.0,18,245102.95888344373,1.0
20000.0,19529.459989666666,29,4,11,5,0.0,7,248717.50494240288,0.0
43669.603623289,40747.93116577665,44,4,3,3,0.0,3,281813.18804209953,1.0
46568.34275895055,59917.23498826913,66,3,10,0,0.0,8,342649.07277105446,0.0
34577.52938082702,72487.5649399564,48,4,1,3,0.0,5,118931.89888523819,1.0
78421.04243300435,0.0,74,2,8,0,0.0,20,218441.77540035633,0.0
36740.785741185005,55789.84152785452,56,1,16,7,200000.0,30,306121.9956805257,1.0
129932.29759221409,0.0,56,4,19,5,400000.0,20,407238.2887698503,0.0
115042.5063810165,0.0,61,2,12,8,100000.0,12,441700.1625147466,1.0
109906.28352509587,0.0,71,2,14,5,0.0,12,466393.0205399144,0.0
67143.78832399662,63090.28164281248,60,1,13,1,0.0,28,164743.85332898132,1.0
53941.703637166065,46189.92360224558,80,2,16,3,600000.0,30,324745.73038245674,0.0
118905.95123388983,0.0,61,4,19,7,200000.0,6,126705.13456914731,1.0
79866.14147080918,13502.409472667816,20,2,3,3,600000.0,15,285758.7285882742,0.0
23301.993696947757,42002.68404791842,64,1,13,6,0.0,1,109772.46570603536,1.0
84687.69199996407,0.0,75,2,3,8,100000.0,14,194742.44337188694,0.0
63951.863108689475,25534.659877894388,34,3,3,7,200000.0,18,130308.19261064763,1.0
73393.54419022241,29946.985233614178,73,0,2,3,600000.0,17,338698.19322739437,0.0
150000.0,0.0,46,4,12,4,500000.0,21,278501.320199737,1.0
136910.69032256308,0.0,22,4,0,1,0.0,17,152530.86927554745,0.0
107035.28223885776,0.0,51,3,19,8,100000.0,10,84962.43532106023,1.0
36933.25396304136,57108.74684088632,26,1,1,7,0.0,25,0.0,0.0
41150.455542183576,75000.0,48,0,17,4,500000.0,19,158396.563543235,1.0
106089.64702920156,0.0,68,3,12,4,0.0,15,500000.0,0.0
31680.40140039625,53178.427672889484,48,3,7,7,0.0,12,127538.03978546515,1.0
39070.87524497192,75000.0,25,0,15,5,0.0,27,130670.42627485587,0.0
58304.91708197945,75000.0,63,4,5,2,0.0,9,295778.72449081315,1.0
37767.36891895445,75000.0,22,2,4,8,100000.0,24,413791.8695584391,0.0
104305.77449397898,0.0,53,4,1,7,0.0,2,350924.0299942896,1.0
43456.438167041866,18383.65476897416,43,0,19,3,600000.0,14,375117.79328429117,0.0
22077.156088821477,71343.01539618151,55,1,6,3,0.0,15,391460.71937979007,1.0
59298.16867237618,0.0,80,4,8,5,400000.0,4,282153.8751903279,0.0
57747.50182264019,35632.80296141787,43,2,2,1,800000.0,19,385054.7225890528,1.0
122966.26713583712,0.0,20,3,2,4,0.0,28,475412.2083822628,0.0
48234.37206665982,27493.01713503139,38,3,6,4,0.0,18,239138.7198343018,1.0
61741.945668928754,44941.87820400974,20,3,7,2,0.0,1,482718.67272924545,0.0
20000.0,40223.47961437344,42,2,6,6,0.0,8,372475.0627683229,1.0
66125.59681540067,0.0,48,4,1,5,400000.0,22,0.0,0.0
47553.93151825463,66279.03394678996,63,1,11,8,100000.0,9,457017.14979183464,1.0
90426.42614677828,40405.093200890165,71,3,16,0,0.0,8,500000.0,0.0
149954.33585817536,0.0,53,3,19,0,900000.0,1,52904.692296853056,1.0
119704.47796342913,0.0,72,3,17,5,400000.0,30,182226.53481365766,0.0
67920.15763007772,22172.097041890298,52,0,11,4,500000.0,24,264300.3661349735,1.0
123722.35159523119,0.0,57,0,1,8,100000.0,28,312083.7043225625,0.0
54564.49054805901,22946.690076261366,56,3,12,5,0.0,1,23317.678348178495,1.0
138575.07101257154,0.0,62,1,12,4,500000.0,9,275806.0246299077,0.0
136564.43363370813,0.0,50,0,8,2,700000.0,6,236514.04720983718,1.0
34106.63145196118,39626.332496469164,25,1,7,6,0.0,15,315911.5528687172,0.0
83483.56305527494,0.0,61,3,9,7,0.0,3,336957.9474886058,1.0
62593.65698537431,30378.512707722606,74,2,18,7,0.0,10,0.0,0.0
29381.884785016617,10000.0,38,0,12,5,400000.0,23,53276.03380374536,1.0
37975.09431026237,35694.99590429266,37,1,16,4,0.0,15,471354.89737654885,0.0
105008.60875086903,0.0,59,1,14,4,500000.0,22,407970.89458691137,1.0
80561.7783070507,0.0,20,4,14,2,700000.0,21,386618.1796720144,0.0
133496.1454400254,0.0,30,3,15,4,500000.0,30,410251.9708266489,1.0
71343.89174364432,10000.0,45,2,9,1,0.0,10,113530.0658947925,0.0
49959.13684068252,75000.0,66,1,18,4,0.0,14,445562.7185079772,1.0
124084.03486352564,0.0,61,0,1,8,100000.0,25,83259.59836616024,0.0
102918.10245905622,0.0,64,2,14,1,800000.0,24,203756.3200406994,1.0
52460.78675223313,58569.17484197042,78,1,13,1,800000.0,20,46027.66474965603,0.0
62764.50005357976,49317.43752775871,44,2,17,1,800000.0,16,446677.5422843734,1.0
20000.0,56133.43771547866,36,4,8,5,400000.0,12,0.0,0.0
56117.65148896773,18003.834332370614,37,2,13,3,600000.0,15,325284.4171774657,1.0
88172.7455917463,0.0,78,4,15,1,0.0,12,311617.9196847348,0.0
43458.42940966392,57965.7743247795,43,1,0,1,0.0,1,422619.61661665566,1.0
113674.48687177389,0.0,80,4,2,6,300000.0,18,162067.41636812646,0.0
20000.0,75000.0,35,3,5,7,200000.0,27,133453.799894404,1.0
133363.67072987783,0.0,80,0,9,3,600000.0,23,39232.63199046747,0.0
32105.270357869955,75000.0,53,3,10,3,0.0,21,141343.3173374525,1.0
43721.972971820855,40303.37234534697,22,4,10,5,0.0,15,222302.1054894526,0.0
48364.16417262661,32800.71964264863,39,0,4,8,0.0,7,386315.8551982931,1.0
62635.6142216988,24824.227960296725,68,0,17,7,0.0,4,111640.33881215777,0.0
87381.40476919983,62840.96672430532,40,3,18,6,0.0,16,37028.84194525875,1.0
124776.8296480162,0.0,20,2,12,7,0.0,1,48784.41655613725,0.0
20000.0,40921.975613415896,55,2,19,5,400000.0,30,213171.59769112698,1.0
87046.55060227624,0.0,37,0,7,3,0.0,22,192027.46268073216,0.0
92417.93489370777,0.0,42,2,18,8,100000.0,10,265606.84896981006,1.0
